desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeSdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel
441405202201988,http://www.animal.go.kr/files/shelter/2022/07/202208011408211_s.jpg,2022-08-01,기흥구 동백8로 126 모아미래도 2단지,[고양이] 한국 고양이,치즈,2022(년생),0.16(Kg),경기-용인-2022-00441,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408211.jpg,종료(기증),M,N,"2~3주령 추정, 수유가 필요한 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441405202201987,http://www.animal.go.kr/files/shelter/2022/07/202208011408768_s.jpg,2022-08-01,기흥구 동백8로 126 모아미래도 2단지,[고양이] 한국 고양이,치즈,2022(년생),0.17(Kg),경기-용인-2022-00440,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408768.jpg,종료(기증),M,N,"2~3주령 추정, 수유가 필요한 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441405202201986,http://www.animal.go.kr/files/shelter/2022/07/202208011408614_s.jpg,2022-08-01,기흥구 동백8로 126 모아미래도 2단지,[고양이] 한국 고양이,치즈,2022(년생),0.2(Kg),경기-용인-2022-00439,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408614.jpg,종료(기증),M,N,"2~3주령 추정, 수유가 필요한 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441405202201985,http://www.animal.go.kr/files/shelter/2022/07/202208011308417_s.jpg,2022-08-01,처인구 남사읍 각궁로 252-76,[개] 믹스견,갈색,2022(년생),2.2(Kg),경기-용인-2022-00438,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011308417.jpg,종료(입양),F,N,"2개월령 추정, 약간 소심하지만 귀여운 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441403202200313,http://www.animal.go.kr/files/shelter/2022/07/202208021208861_s.jpg,2022-08-01,포일동510-7부근,[고양이] 한국 고양이,흑백,2022(년생),0.5(Kg),경기-의왕-2022-00096,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208021208861.jpg,종료(자연사),F,U,"안질환,순함",한국야생동물보호관리,031-296-0124,경기도 안산시 상록구 장상동 75-6,경기도 의왕시,의왕시청,031-345-2383
441402202200366,http://www.animal.go.kr/files/shelter/2022/07/202208021308210_s.jpg,2022-08-01,군포시청에서 인수,[개] 믹스견,갈백,2019(년생),4(Kg),경기-군포-2022-00181,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208021308210.jpg,종료(반환),M,U,빨간목줄,한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동),경기도 군포시,군포시 동물보호담당,031-390-0311
441401202200943,http://www.animal.go.kr/files/shelter/2022/07/202208011808749_s.jpg,2022-08-01,군자동 634-2,[개] 믹스견,아이보리,2021(년생),7(Kg),경기-시흥-2022-00458,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011808749.jpg,보호중,F,U,"겁이 많고 매우 말랐음, 사람에게 호의적인 편",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247
441401202200942,http://www.animal.go.kr/files/shelter/2022/07/202208011808685_s.jpg,2022-08-01,만해로 43,[개] 말티즈,흰색,2007(년생),1.8(Kg),경기-시흥-2022-00457,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011808685.jpg,보호중,F,U,"눈곱이 많이 낀 상태로 입소, 오른쪽 치아가 불편해보임, 겁이 많음",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247
441401202200941,http://www.animal.go.kr/files/shelter/2022/08/202208182108469_s.jpg,2022-08-01,뒷방울길 80,[개] 말티즈,흰색,2010(년생),5.2(Kg),경기-시흥-2022-00456,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/08/202208182108469.png,보호중,F,N,"작은 얼굴에 비해 많이 통통함, 맹한 표정이 귀여움, 빨빨거리면서 잘 돌아다님",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247
441401202200940,http://www.animal.go.kr/files/shelter/2022/07/202208011808785_s.jpg,2022-08-01,거모동 1768-5,[개] 스피츠,흰색,2015(년생),7(Kg),경기-시흥-2022-00455,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011808785.jpg,종료(반환),M,N,입질있음. 터치에 대해 민감하게 반응,시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247
441400202200306,http://www.animal.go.kr/files/shelter/2022/07/202208011508554_s.jpg,2022-08-01,원동119-129,[고양이] 한국 고양이,치즈,2022(년생),0.40(Kg),경기-오산-2022-00147,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011508554.jpg,종료(자연사),F,N,식욕결핍,오산 유기동물보호소,031-372-9325,경기도 오산시 성호대로 36 (오산동),경기도 오산시,김세연,031-8036-7643
441400202200305,http://www.animal.go.kr/files/shelter/2022/07/202208011508614_s.jpg,2022-08-01,성호대로141,[개] 믹스견,갈색,2022(년생),2.1(Kg),경기-오산-2022-00146,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011508614.jpg,보호중,M,N,"들개자견,전신 피부병 심함",오산 유기동물보호소,031-372-9325,경기도 오산시 성호대로 36 (오산동),경기도 오산시,김세연,031-8036-7643
441400202200304,http://www.animal.go.kr/files/shelter/2022/07/202208011508240_s.jpg,2022-08-01,성호대로141,[개] 믹스견,갈색,2022(년생),2.5(Kg),경기-오산-2022-00145,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011508240.jpg,보호중,M,N,"들개자견,전신 피부병 심함",오산 유기동물보호소,031-372-9325,경기도 오산시 성호대로 36 (오산동),경기도 오산시,김세연,031-8036-7643
441400202200303,http://www.animal.go.kr/files/shelter/2022/07/202208011408234_s.jpg,2022-08-01,지곶동120-12,[개] 믹스견,갈색,2017(년생),9(Kg),경기-오산-2022-00144,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408234.jpg,보호중,F,U,"들개,포획틀 설치하여 포획함",오산 유기동물보호소,031-372-9325,경기도 오산시 성호대로 36 (오산동),경기도 오산시,김세연,031-8036-7643
441400202200302,http://www.animal.go.kr/files/shelter/2022/07/20220801100806_s.jpg,2022-08-01,성호대로141,[개] 믹스견,백색,2017(년생),15(Kg),경기-오산-2022-00143,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801100806.jpg,보호중,M,N,목줄없음,오산 유기동물보호소,031-372-9325,경기도 오산시 성호대로 36 (오산동),경기도 오산시,김세연,031-8036-7643
441399202201737,http://www.animal.go.kr/files/shelter/2022/07/202208011908814_s.jpg,2022-08-01,수동면,[개] 믹스견,흑갈색,2021(년생),6.5(Kg),경기-남양주-2022-00856,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908814.jpg,종료(안락사),M,N,연두색 하네스을 착용함.,남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991
441399202201736,http://www.animal.go.kr/files/shelter/2022/07/202208011908332_s.jpg,2022-08-01,조안면,[개] 믹스견,갈색,2018(년생),12.0(Kg),경기-남양주-2022-00855,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908332.jpg,종료(안락사),F,U,피부병이 심함.,남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991
441399202201735,http://www.animal.go.kr/files/shelter/2022/07/202208011908316_s.jpg,2022-08-01,조안면,[개] 믹스견,갈색,2018(년생),4.9(Kg),경기-남양주-2022-00854,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908316.jpg,보호중,M,N,목줄없고 온순함.,남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991
441399202201734,http://www.animal.go.kr/files/shelter/2022/07/202208011908979_s.jpg,2022-08-01,화도읍,[개] 스피츠,흰색,2019(년생),7.5(Kg),경기-남양주-2022-00853,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908979.jpg,종료(반환),M,N,목줄없고 온순함.,남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991
441399202201733,http://www.animal.go.kr/files/shelter/2022/07/202208011108886_s.jpg,2022-08-01,진접읍,[개] 푸들,흰색,2020(년생),5.2(Kg),경기-남양주-2022-00852,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011108886.jpg,종료(반환),M,Y,목줄없고 온순함.,남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991
441399202201732,http://www.animal.go.kr/files/shelter/2022/07/202208011108467_s.jpg,2022-08-01,오남읍,[개] 푸들,갈색,2020(년생),4.5(Kg),경기-남양주-2022-00851,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011108467.jpg,종료(입양),F,U,목줄없고 온순함.,남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991
441399202201731,http://www.animal.go.kr/files/shelter/2022/07/202208011008749_s.jpg,2022-08-01,해밀예당로,[고양이] 한국 고양이,흑갈줄무늬,2022(년생),1.6(Kg),경기-남양주-2022-00850,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011008749.jpg,보호중,M,N,"어린 고양이, 교통사고로 양쪽 대퇴골 골절",남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991
441399202201730,http://www.animal.go.kr/files/shelter/2022/07/202208011008171_s.jpg,2022-08-01,양진로,[고양이] 한국 고양이,황백,2022(년생),0.4(Kg),경기-남양주-2022-00849,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011008171.jpg,종료(자연사),F,N,어린 고양이 빈사 상태,남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991
441394202201525,http://www.animal.go.kr/files/shelter/2022/07/202208011408510_s.jpg,2022-08-01,화전동 522 부근,[개] 믹스견,흰색,2021(년생),15(Kg),경기-고양-2022-00558,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408510.jpg,보호중,M,N,녹색목줄착용,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441394202201524,http://www.animal.go.kr/files/shelter/2022/07/20220801140877_s[1].jpg,2022-08-01,화전동 522 부근,[개] 믹스견,"검정,갈색,황색",2021(년생),12(Kg),경기-고양-2022-00557,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801140877.jpg,보호중,M,N,"녹색 목줄,쇠사슬 리드줄 착용",고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441394202201523,http://www.animal.go.kr/files/shelter/2022/07/202208011408563_s.jpg,2022-08-01,관산동599-10,[개] 말티즈,흰색,2020(년생),4.7(Kg),경기-고양-2022-00556,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011408563.jpg,종료(반환),M,N,팬던트가 있는 쇠사슬 목줄 착용,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441394202201522,http://www.animal.go.kr/files/shelter/2022/07/202208011308125_s.jpg,2022-08-01,사리현동644-6 부근,[개] 믹스견,흰색,2022(년생),1.1(Kg),경기-고양-2022-00555,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011308125.jpg,보호중,F,N,강아지,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441394202201521,http://www.animal.go.kr/files/shelter/2022/07/20220801130824_s.jpg,2022-08-01,사리현동644-6 부근,[개] 믹스견,흰색,2022(년생),1.44(Kg),경기-고양-2022-00554,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801130824.jpg,보호중,F,N,강아지,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441394202201520,http://www.animal.go.kr/files/shelter/2022/07/20220801130853_s.jpg,2022-08-01,사리현동644-6 부근,[개] 믹스견,사리현동644-6 부근,2022(년생),1.22(Kg),경기-고양-2022-00553,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/20220801130853.jpg,보호중,F,N,강아지,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441394202201519,http://www.animal.go.kr/files/shelter/2022/07/202208011308320_s.jpg,2022-08-01,사리현동 644-6부근,[개] 믹스견,"황색,검정",2022(년생),1.34(Kg),경기-고양-2022-00552,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011308320.jpg,보호중,M,N,강아지,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441394202201518,http://www.animal.go.kr/files/shelter/2022/07/202208011308669_s.jpg,2022-08-01,문봉동 232-23,[개] 믹스견,"황색,검정",2021(년생),10(Kg),경기-고양-2022-00551,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011308669.jpg,종료(입양),M,N,빨간목줄착용,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441393202201479,http://www.animal.go.kr/files/shelter/2022/07/202208021708128_s.jpg,2022-08-01,신길동 592-2 부근,[고양이] 믹스묘,흰색,2022(년생),4.7(Kg),경기-안산-2022-00766,2022-08-01,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208021708128.jpg,보호중,Q,U,전체적으로 깨끗하고 통통함,스타캣츠,031-410-3777,경기도 안산시 단원구 한양대학로 208 (고잔동) 2층 스타캣츠,경기도 안산시,안산시 농업정책과,031-481-2494
441393202201478,http://www.animal.go.kr/files/shelter/2022/07/202208021208688[1]_s.jpg,2022-08-01,대부남동3-528부근,[개] 푸들,백,2021(년생),3(Kg),경기-안산-2022-00765,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208021208688[1].jpg,종료(입양),M,N,순함,한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,경기도 안산시,안산시 농업정책과,031-481-2494
441393202201477,http://www.animal.go.kr/files/shelter/2022/07/202208011208947_s.jpg,2022-08-01,본오동 861 부근,[개] 말티즈,백,2021(년생),4(Kg),경기-안산-2022-00764,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011208947.jpg,보호중,M,Y,"노란색옷(당근그림),겁이많음",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,경기도 안산시,안산시 농업정책과,031-481-2494
441393202201476,http://www.animal.go.kr/files/shelter/2022/07/202208011208977_s.jpg,2022-08-01,건건동 635-13 부근,[고양이] 한국 고양이,올블랙,2022(년생),0.11(Kg),경기-안산-2022-00763,2022-08-01,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208011208977.jpg,종료(자연사),Q,N,머리부터 등부위에 파리알 감염. 많이 말랐음. 수유가 필요한 젖먹이,스타캣츠,031-410-3777,경기도 안산시 단원구 한양대학로 208 (고잔동) 2층 스타캣츠,경기도 안산시,안산시 농업정책과,031-481-2494
441391202201756,http://www.animal.go.kr/files/shelter/2022/07/202208011708741_s.jpg,2022-08-01,송탄동 : 가재동 414-1,[고양이] 믹스묘,고등어,2022(년생),0.4(Kg),경기-평택-2022-00991,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011708741.jpg,종료(입양),M,N,"페르시아 믹스 , 귀엽고 사랑스러움, 50일 추정",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391202201755,http://www.animal.go.kr/files/shelter/2022/07/202208011708496_s.jpg,2022-08-01,송탄동 : 가재동 414-1,[고양이] 믹스묘,고등어,2022(년생),0.45(Kg),경기-평택-2022-00990,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011708496.jpg,종료(입양),M,N,"페르시아 믹스 , 귀엽고 사랑스러움, 50일 추정",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391202201754,http://www.animal.go.kr/files/shelter/2022/07/202208011608267_s.jpg,2022-08-01,송탄동 : 가재동 414-1,[고양이] 믹스묘,고등어,2022(년생),0.4(Kg),경기-평택-2022-00989,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608267.jpg,종료(입양),F,N,"페르시아 믹스 , 귀엽고 사랑스러움, 50일 추정",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391202201753,http://www.animal.go.kr/files/shelter/2022/07/202208011608137_s.jpg,2022-08-01,서정동 : 서정로 40-23,[기타축종],검정,2022(년생),0.8(Kg),경기-평택-2022-00988,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608137.jpg,종료(입양),M,N,"닭, 튼튼해 보임",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391202201752,http://www.animal.go.kr/files/shelter/2022/07/202208011608384_s.jpg,2022-08-01,청북읍 : 청북 중앙로 692-21,[고양이] 한국 고양이,삼색,2020(년생),3(Kg),경기-평택-2022-00987,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608384.jpg,보호중,F,U,기립불능,평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391202201751,http://www.animal.go.kr/files/shelter/2022/07/202208011608391_s.jpg,2022-08-01,안중읍 : 안중읍 금곡리 우림아파트 107동 8층,[고양이] 한국 고양이,흰/주황,2021(년생),2(Kg),경기-평택-2022-00986,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608391.jpg,보호중,F,U,사람을 좋아하고 눈에 상처가 조금 있음,평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441390202200518,http://www.animal.go.kr/files/shelter/2022/07/202208021308655_s.jpg,2022-08-01,광명시청에서 인수,[개] 믹스견,갈백,2019(년생),5(Kg),경기-광명-2022-00136,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208021308655.jpg,종료(반환),M,U,빨간하네스,한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 한국야생동물보호협회,경기도 광명시,김진호,02-2680-2329
441390202200517,http://www.animal.go.kr/files/shelter/2022/07/202208011408134_s.jpg,2022-08-01,금하로472부근,[개] 시바,갈백,2019(년생),10(Kg),경기-광명-2022-00135,2022-08-01,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208011408134.jpg,종료(반환),M,Y,"빨간목줄,털갈이중",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 한국야생동물보호협회,경기도 광명시,김진호,02-2680-2329
441386202200590,http://www.animal.go.kr/files/shelter/2022/07/202208011908729_s.jpg,2022-08-01,원미동 73-1,[개] 불독,흰갈,2018(년생),20(Kg),경기-부천-2022-00492,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011908729.jpg,종료(반환),F,U,"순함, 우측 눈가 상처",가나동물병원,032-665-0075,경기도 부천시 경인로 72 (송내동),경기도 부천시,부천시,032-625-2803
441386202200589,http://www.animal.go.kr/files/shelter/2022/07/202208081608899_s.jpg,2022-08-01,수도로 338-1,[고양이] 한국 고양이,"흰색, 노랑색",2022(년생),0.7(Kg),경기-부천-2022-00491,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208081608899.jpg,종료(입양),M,N,"3개월 추정, 마름, 허피스, 순함, 호기심 많음",24시아이동물메디컬,032-677-5262,경기도 부천시 오정구 원종동 229-8,경기도 부천시,부천시,032-625-2803
441386202200588,http://www.animal.go.kr/files/shelter/2022/07/202208011608718_s.jpg,2022-08-01,원미동 39-1,[개] 푸들,갈색,2019(년생),4(Kg),경기-부천-2022-00490,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011608718.jpg,종료(반환),F,U,순함.내장칩 확인.보호자 연락함.,가야동물병원,032-655-3500,경기도 부천시 부천로 69 (심곡동) 가야동물병원,경기도 부천시,부천시,032-625-2803
441386202200587,http://www.animal.go.kr/files/shelter/2022/07/202208011108219_s.jpg,2022-08-01,부일로 519,[개] 포메라니안,갈색,2014(년생),4.7(Kg),경기-부천-2022-00489,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011108219.jpg,종료(반환),M,Y,"겁많음, 눈물자국",24시아이동물메디컬,032-677-5262,경기도 부천시 오정구 원종동 229-8,경기도 부천시,부천시,032-625-2803
441383202200444,http://www.animal.go.kr/files/shelter/2022/07/202208021208877_s.jpg,2022-08-01,안양시청에서 인수,[고양이] 한국 고양이,갈백,2021(년생),2(Kg),경기-안양-2022-00185,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208021208877.jpg,보호중,M,U,순함,한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동),경기도 안양시,안양시,031-8045-2605
441383202200443,http://www.animal.go.kr/files/shelter/2022/07/202208021208900_s.jpg,2022-08-01,안양시청에서 인수,[개] 포메라니안,갈백흑,2019(년생),3(Kg),경기-안양-2022-00184,2022-08-01,2022-08-10,http://www.animal.go.kr/files/shelter/2022/07/202208021208900.jpg,종료(반환),F,U,"빨간하네스,순함",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동),경기도 안양시,안양시,031-8045-2605
441378202201623,http://www.animal.go.kr/files/shelter/2022/07/202208011008441_s.jpg,2022-08-01,산성대로 595,[개] 포메라니안,황갈색,2021(년생),5.32(Kg),경기-성남-2022-00525,2022-08-01,2022-08-11,http://www.animal.go.kr/files/shelter/2022/07/202208011008441.jpg,종료(반환),M,Y,1살 추정 순함,펫토피아동물병원,031-714-8392,"경기도 성남시 분당구 불정로 266 (수내동, 유신제일조합)",경기도 성남시,성남시청 동물보호팀,031-729-3287
